.COMMENT    this include file is a documentation file
.WRITER_ID  wes
.STYLE      CURSIVE
.DATE       09 26 94
.HAND       R
.SKILL      OK
.COUNTRY    Germany
.AGE        64
.SEX        M
.WRITER_INFO
            First name:          Werner
17922 9950 168000
17922 9950 168000
17922 9950 168000
17922 9950 168000
17922 9950 168000
18062 9936 168000
18062 9936 168000
18062 9936 168000
18166 9952 168000
18166 9952 168000
18174 9952 168000
18174 9952 168000
18174 9952 168000
18174 9952 168000
18174 9952 168000
18174 9952 168000
18174 9952 168000
.PEN_UP
.DT 260
.PEN_DOWN
18570 10462 147000
18570 10462 147000
18570 10462 147000
18583 10473 147000
18583 10473 147000
18583 10473 147000
18574 10464 147000
18574 10464 147000
18574 10464 147000
18574 10464 147000
18490 10278 236000
18443 10205 236000
18443 10205 236000
18443 10205 236000
18396 10108 236000
18380 10054 236000
18377 10047 204000
18377 10047 204000
18377 10047 204000
18377 10047 204000
18377 10047 204000
18377 10047 204000
18377 10047 204000
18425 10025 204000
18508 10035 204000
18508 10035 204000
18521 10030 204000
18521 10030 204000
18526 10013 204000
18526 10013 204000
18526 10013 204000
18521 9991 204000
18521 9991 204000
18520 9917 204000
18528 9908 204000
18546 9886 204000
18546 9886 204000
18546 9886 204000
.PEN_UP
.DT 280
.PEN_DOWN
18603 9925 161000
18596 9877 161000
18596 9877 161000
18593 9881 186000
18593 9881 186000
18593 9881 186000
18593 9881 186000
18593 9881 186000
18593 9881 186000
18593 9881 186000
18633 9926 186000
18746 10004 236000
18746 10004 236000
18746 10004 236000
18849 10076 254000
18849 10076 254000
18884 10120 254000
18884 10120 254000
18884 10120 254000
18888 10125 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18893 10134 254000
18852 10038 254000
18852 10038 254000
18828 9983 254000
18825 9964 254000
18825 9964 254000
18821 9941 254000
18821 9941 254000
18821 9941 254000
18821 9941 254000
18821 9941 254000
18835 9920 254000
18845 9921 254000
18845 9921 254000
18845 9921 254000
18853 9927 254000
18927 9971 254000
18927 9971 254000
18964 9993 254000
18998 10016 204000
18998 10016 204000
19005 10023 204000
19005 10023 204000
19055 10057 236000
19061 10060 236000
19061 10060 236000
19070 10067 254000
19070 10067 254000
19070 10067 254000
19073 10067 254000
19073 10067 254000
19073 10067 254000
19071 10063 274000
19071 10063 274000
19071 10063 274000
19071 10063 274000
19071 10063 274000
19058 10047 274000
19037 10024 274000
19037 10024 274000
19037 10024 274000
19021 9995 274000
19014 9979 274000
19014 9979 274000
19014 9979 274000
19014 9979 274000
19011 9971 220000
19011 9971 220000
19015 9956 220000
19015 9956 220000
19015 9956 220000
19020 9951 220000
19020 9951 220000
19020 9951 220000
19047 9953 126000
19092 9961 126000
19092 9961 126000
19092 9961 126000
19110 9965 126000
19110 9965 126000
19110 9965 126000
19151 9959 147000
19152 9942 204000
19152 9942 204000
19152 9942 204000
19149 9923 204000
19149 9923 204000
19138 9891 204000
19138 9891 204000
19138 9889 204000
19138 9889 204000
19138 9889 204000
19138 9889 204000
19138 9889 204000
19138 9889 204000
19154 9890 204000
19154 9890 204000
19154 9890 204000
19154 9890 204000
19258 9937 186000
19317 9966 186000
19317 9966 186000
19331 9977 204000
19331 9977 204000
19331 9977 204000
19331 9977 204000
19451 10076 204000
19451 10076 204000
19453 10085 204000
19453 10085 204000
19453 10085 204000
19453 10085 204000
19442 10098 236000
19421 10074 236000
19421 10074 236000
19421 10074 236000
19421 10074 236000
19403 10064 254000
19337 9989 254000
19327 9977 220000
19327 9977 220000
19327 9977 220000
19327 9977 220000
19327 9977 220000
19309 9921 220000
19316 9917 161000
19316 9917 161000
19316 9917 161000
19316 9917 161000
19316 9917 161000
19316 9917 161000
19316 9917 161000
19362 9926 161000
19441 9957 168000
19441 9957 168000
19441 9957 168000
19531 10014 220000
19531 10014 220000
19545 10024 220000
19545 10024 220000
19545 10024 220000
19545 10024 220000
19545 10024 220000
19576 10049 220000
19577 10048 220000
19577 10048 220000
19577 10048 220000
19577 10048 220000
19577 10048 220000
19577 10048 220000
19577 10048 220000
19551 10015 220000
19551 10015 220000
19551 10015 220000
19551 10015 220000
19516 9928 220000
19520 9917 168000
19520 9917 168000
19528 9917 168000
19528 9917 168000
19528 9917 168000
19528 9917 168000
19528 9917 168000
19528 9917 168000
19663 9904 168000
19663 9904 168000
19663 9904 168000
19663 9904 168000
19660 9896 168000
19660 9896 168000
.PEN_UP
.DT 1545
.PEN_DOWN
20014 9900 236000
20014 9900 236000
20037 9891 236000
20045 9893 236000
20045 9893 236000
20045 9893 236000
20045 9893 236000
20045 9893 236000
20049 9887 236000
20049 9887 236000
20049 9878 236000
20049 9878 236000
20049 9878 236000
20049 9878 236000
20049 9878 236000
20047 9875 236000
20047 9875 236000
.PEN_UP
.DT 1105
.PEN_DOWN
20654 10621 62000
20654 10621 62000
20654 10621 62000
20681 10643 105000
20704 10655 105000
20704 10655 105000
20704 10655 105000
20714 10663 105000
20714 10663 105000
20714 10663 105000
20711 10670 105000
20711 10670 105000
20711 10670 105000
20711 10670 105000
20711 10670 105000
20699 10639 105000
20699 10639 105000
20699 10639 105000
20699 10639 105000
20699 10639 105000
20568 10321 161000
20510 10153 161000
20502 10133 161000
20489 10056 161000
20489 10056 161000
20489 10039 161000
20489 10039 161000
20489 10039 161000
20489 10039 161000
20539 10026 140000
20539 10026 140000
20539 10026 140000
20539 10026 140000
20562 10033 140000
20669 10131 140000
20702 10164 105000
20741 10211 140000
20741 10211 140000
20751 10221 140000
20751 10221 140000
20751 10221 140000
20775 10248 140000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20770 10243 175000
20707 10078 175000
20707 10078 175000
20702 10042 168000
20694 10027 168000
20694 10027 168000
20694 10027 168000
20698 10020 168000
20698 10020 168000
20698 10020 168000
20698 10020 168000
20706 10012 168000
20721 10014 161000
20721 10014 161000
20721 10014 161000
20721 10014 161000
20721 10014 161000
20721 10014 161000
20721 10014 161000
20842 10075 161000
20842 10075 161000
20847 10079 161000
20847 10079 161000
20864 10090 204000
20864 10090 204000
20862 10089 204000
20862 10089 204000
20862 10089 204000
20862 10089 204000
20862 10089 204000
20862 10089 204000
20862 10089 204000
20825 10008 204000
20825 10008 204000
20825 10008 204000
20827 9995 204000
20827 9995 204000
20831 9989 204000
20831 9989 204000
20831 9989 204000
20831 9989 204000
20831 9989 204000
20831 9989 204000
20831 9989 204000
20872 10000 147000
20956 10026 133000
20956 10026 133000
20972 10026 133000
20973 10017 133000
20973 10017 133000
20970 10008 133000
20970 10008 133000
20970 10008 133000
20970 10008 133000
20970 10008 133000
20970 10008 133000
20970 10008 133000
.PEN_UP
.DT 575
.PEN_DOWN
21111 10013 76000
21111 10013 76000
21111 10013 76000
21111 10008 76000
21111 10008 76000
21111 10008 76000
21111 10008 76000
21111 10008 76000
21111 10008 76000
21111 10008 76000
21073 9922 76000
21073 9922 76000
21073 9922 76000
21073 9917 161000
21073 9917 161000
21073 9917 161000
21081 9920 161000
21081 9920 161000
21081 9920 161000
21081 9920 161000
21146 9971 186000
21272 10042 186000
21302 10064 186000
21302 10064 186000
21302 10064 186000
21302 10064 186000
21528 10303 186000
21528 10303 186000
21573 10375 186000
21573 10375 186000
21573 10375 186000
21585 10407 186000
21576 10421 186000
21576 10421 186000
21576 10421 186000
21573 10421 186000
21573 10421 186000
21573 10421 186000
21573 10421 186000
21573 10421 186000
21573 10421 186000
21417 10166 186000
21417 10166 186000
21417 10166 186000
21347 10009 186000
21301 9870 186000
21283 9832 204000
21240 9731 204000
21240 9731 204000
21225 9685 204000
21183 9600 204000
21183 9600 204000
21177 9594 204000
21177 9594 204000
21177 9594 204000
21177 9594 204000
21177 9594 204000
21177 9594 204000
21177 9594 204000
21166 9587 204000
21166 9587 204000
21166 9587 204000
21166 9587 204000
21166 9587 204000
21216 9706 154000
21216 9706 154000
21224 9726 161000
21224 9726 161000
21224 9726 161000
21224 9726 161000
21275 9860 161000
21305 9921 168000
21305 9928 168000
21305 9928 168000
21305 9928 168000
21305 9928 168000
21305 9928 168000
21305 9928 168000
21305 9959 168000
21305 9959 168000
21305 9959 168000
21305 9959 168000
21299 9946 168000
21299 9946 168000
21302 9934 168000
21302 9934 168000
21302 9934 168000
21305 9927 168000
21305 9927 168000
21333 9917 204000
21333 9917 204000
21333 9917 204000
21379 9925 204000
21379 9925 204000
21454 9968 220000
21509 9998 204000
21518 10002 204000
21518 10002 204000
21518 10002 204000
21518 10002 204000
21518 10002 204000
21518 10002 204000
21518 10002 204000
21564 10040 204000
21564 10040 204000
21564 10040 204000
21564 10040 204000
21564 10040 204000
21564 10040 204000
21552 10035 204000
21552 10035 204000
21552 10035 204000
21552 10035 204000
21552 10035 204000
21552 10035 204000
21552 10035 204000
21476 9809 204000
21476 9809 204000
21478 9800 186000
21478 9800 186000
21478 9800 186000
21488 9778 186000
21488 9778 186000
21488 9778 186000
21499 9784 220000
21499 9784 220000
21499 9784 220000
21517 9845 204000
21522 9880 204000
21522 9880 204000
21522 9880 204000
21522 9880 204000
21522 9880 204000
21555 10040 204000
21555 10040 204000
21555 10040 204000
21552 10045 175000
21552 10045 175000
21552 10045 175000
21552 10045 175000
21572 10068 175000
21572 10068 175000
21572 10068 175000
21572 10068 175000
21620 10041 175000
21646 10009 175000
21646 10009 175000
21656 9990 204000
21656 9990 204000
21656 9990 204000
21656 9990 204000
21700 9887 302000
21710 9854 302000
21710 9854 302000
21712 9845 302000
21712 9845 302000
21712 9845 302000
21712 9845 302000
21712 9845 302000
21712 9835 274000
21712 9835 274000
21712 9835 274000
21712 9835 274000
21712 9835 274000
21712 9835 274000
21712 9835 274000
21788 9966 274000
21788 9966 274000
21788 9966 274000
21824 9997 274000
.PEN_UP
.DT 2290
.PEN_DOWN
22151 9926 105000
22150 9931 220000
22150 9931 220000
22150 9931 220000
22161 9931 220000
22161 9931 220000
22161 9931 220000
22161 9931 220000
22220 9936 220000
22276 9941 220000
22287 9942 220000
22287 9942 220000
22287 9942 220000
22287 9942 220000
22287 9942 220000
22287 9942 220000
.PEN_UP
.DT 2670
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 215
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1680
.PEN_DOWN
0 0 0
.PEN_UP
.DT 95
.PEN_DOWN
0 0 0
.PEN_UP
.DT 420
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1025
.PEN_DOWN
0 0 0
.PEN_UP
.DT 290
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1195
.PEN_DOWN
0 0 0
.PEN_UP
.DT 135
.PEN_DOWN
0 0 0
.PEN_UP
.DT 100
.PEN_DOWN
0 0 0
.PEN_UP
.DT 265
.PEN_DOWN
0 0 0
.PEN_UP
.DT 260
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1380
.PEN_DOWN
0 0 0
.PEN_UP
.DT 520
.PEN_DOWN
0 0 0
.PEN_UP
.DT 75
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1695
.PEN_DOWN
0 0 0
.PEN_UP
.DT 510
.PEN_DOWN
0 0 0
.PEN_UP
.DT 160
.PEN_DOWN
0 0 0
.PEN_UP
.DT 665
.PEN_DOWN
0 0 0
.PEN_UP
.DT 150
.PEN_DOWN
0 0 0
.PEN_UP
.DT 5
.PEN_DOWN
0 0 0
.PEN_UP
.DT 160
.PEN_DOWN
0 0 0
.PEN_UP
.DT 985
.PEN_DOWN
0 0 0
.PEN_UP
.DT 35
.PEN_DOWN
0 0 0
.PEN_UP
.DT 320
.PEN_DOWN
0 0 0
.PEN_UP
.DT 85
.PEN_DOWN
0 0 0
.PEN_UP
.DT 370
.PEN_DOWN
0 0 0
.PEN_UP
.DT 5
.PEN_DOWN
0 0 0
.PEN_UP
.DT 40
.PEN_DOWN
0 0 0
.PEN_UP
.DT 20
.PEN_DOWN
0 0 0
.PEN_UP
.DT 5740
.PEN_DOWN
0 0 0
.PEN_UP
.DT 170
.PEN_DOWN
0 0 0
.PEN_UP
.DT 35
.PEN_DOWN
0 0 0
.PEN_UP
.DT 155
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 310
.PEN_DOWN
0 0 0
.PEN_UP
.DT 180
.PEN_DOWN
0 0 0
.PEN_UP
.START_BOX
.PEN_DOWN
0 0 0
.PEN_UP
.DT 240
.PEN_DOWN
0 0 0
.PEN_UP
.DT 375
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1435
.PEN_DOWN
0 0 0
.PEN_UP
.DT 460
.PEN_DOWN
0 0 0
.PEN_UP
.DT 30
.PEN_DOWN
0 0 0
.PEN_UP
.DT 250
.PEN_DOWN
0 0 0
.PEN_UP
.DT 105
.PEN_DOWN
0 0 0
.PEN_UP
.DT 95
.PEN_DOWN
0 0 0
.PEN_UP
.DT 60
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1325
.PEN_DOWN
0 0 0
.PEN_UP
.DT 155
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1335
.PEN_DOWN
0 0 0
.PEN_UP
.DT 260
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1500
.PEN_DOWN
0 0 0
.PEN_UP
.DT 130
.PEN_DOWN
0 0 0
.PEN_UP
.DT 75
.PEN_DOWN
0 0 0
.PEN_UP
.DT 35
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1140
.PEN_DOWN
0 0 0
.PEN_UP
.DT 65
.PEN_DOWN
0 0 0
.PEN_UP
.DT 365
.PEN_DOWN
0 0 0
.PEN_UP
.DT 115
.PEN_DOWN
0 0 0
.PEN_UP
.DT 55
.PEN_DOWN
0 0 0
.PEN_UP
.DT 485
.PEN_DOWN
0 0 0
.PEN_UP
.DT 50
.PEN_DOWN
0 0 0
.PEN_UP
.DT 95
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1455
.PEN_DOWN
0 0 0
.PEN_UP
.DT 2515
.PEN_DOWN
0 0 0
.PEN_UP
.DT 355
.PEN_DOWN
0 0 0
.PEN_UP
.DT 135
.PEN_DOWN
0 0 0
.PEN_UP
.DT 2370
.PEN_DOWN
0 0 0
.PEN_UP
.DT 265
.PEN_DOWN
0 0 0
.PEN_UP
.DT 340
.PEN_DOWN
0 0 0
.PEN_UP
.DT 40
.PEN_DOWN
0 0 0
.PEN_UP
.DT 395
.PEN_DOWN
0 0 0
.PEN_UP
.DT 70
.PEN_DOWN
0 0 0
.PEN_UP
.DT 105
.PEN_DOWN
0 0 0
.PEN_UP
.DT 1640
.PEN_DOWN
0 0 0
.PEN_UP
.DT 30
.PEN_DOWN
0 0 0
.PEN_UP
.DT 630
.PEN_DOWN
0 0 0
.PEN_UP
.DT 220
.PEN_DOWN
0 0 0
.PEN_UP
.DT 185
.PEN_DOWN
0 0 0
.PEN_UP
.DT 485
.PEN_DOWN
0 0 0
.PEN_UP
.DT 35
.PEN_DOWN
0 0 0
.PEN_UP
.DT 270
.PEN_DOWN
0 0 0
.PEN_UP
.DT 35
.PEN_DOWN
0 0 0
.PEN_UP
.DT 4795
.PEN_DOWN
0 0 0
.PEN_UP
.DT 2110
.PEN_DOWN
6663 15191 119000
6663 15191 119000
6675 15212 119000
6675 15212 119000
6675 15212 119000
6675 15212 119000
6768 15319 119000
6853 15423 119000
6880 15467 161000
6880 15467 161000
6880 15467 161000
6984 15629 161000
7017 15693 161000
7026 15710 175000
7026 15710 175000
7056 15793 204000
7056 15793 204000
7085 15852 204000
7090 15881 220000
7090 15881 220000
7090 15881 220000
7090 15896 220000
7090 15896 220000
7090 15896 220000
7090 15896 220000
7090 15896 220000
7093 15920 220000
7093 15920 220000
7093 15920 220000
7093 15920 220000
7093 15920 220000
7087 15913 220000
7087 15913 220000
7087 15913 220000
7076 15867 220000
7076 15867 220000
7076 15867 220000
6976 15590 220000
6976 15590 220000
6929 15433 220000
6929 15433 220000
6929 15433 220000
6929 15433 220000
6928 15272 220000
6928 15272 220000
6932 15262 186000
6961 15239 186000
6961 15239 186000
6961 15239 186000
7031 15246 186000
7095 15255 154000
7105 15255 147000
7105 15255 147000
7105 15255 147000
7105 15255 147000
7105 15255 147000
7168 15204 147000
7193 15161 147000
7193 15156 147000
7193 15156 147000
7193 15156 147000
7193 15156 147000
7193 15156 147000
7193 15156 147000
7241 15156 161000
7241 15156 161000
7241 15156 161000
7241 15156 161000
7271 15226 161000
7293 15299 175000
7299 15324 175000
7307 15396 254000
7307 15396 254000
7307 15396 254000
7291 15527 254000
7291 15527 254000
7285 15541 254000
7285 15541 254000
7285 15541 254000
7285 15541 254000
7285 15541 254000
7254 15539 254000
7250 15523 254000
7250 15523 254000
7250 15523 254000
7253 15505 254000
7262 15452 254000
7262 15452 254000
7267 15435 254000
7283 15401 254000
7283 15401 254000
7289 15387 254000
.PEN_UP
.DT 190
.PEN_DOWN
7339 15068 147000
7348 15062 147000
7348 15062 147000
7350 15068 147000
7350 15068 147000
7350 15068 147000
7350 15068 147000
7350 15068 147000
7350 15068 147000
7376 15116 147000
7431 15178 204000
7431 15178 204000
7472 15229 204000
7508 15271 236000
7508 15271 236000
7517 15281 274000
7530 15315 274000
7530 15315 274000
7530 15315 274000
7530 15332 274000
7530 15332 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7524 15333 274000
7401 15093 274000
7401 15093 274000
7406 15065 274000
7419 15058 274000
7419 15058 274000
7419 15058 274000
.PEN_UP
.DT 615
.PEN_DOWN
8083 15317 105000
8083 15317 105000
8083 15317 105000
8095 15311 105000
8118 15324 175000
8118 15324 175000
8120 15331 236000
8120 15331 236000
8120 15331 236000
8120 15331 236000
8120 15331 236000
8120 15331 236000
8120 15331 236000
8131 15390 236000
8131 15390 236000
8131 15390 236000
8131 15390 236000
8125 15400 236000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8114 15402 220000
8040 15355 220000
8040 15355 220000
8040 15355 220000
7994 15282 220000
7994 15282 220000
7985 15266 220000
7979 15231 236000
7979 15231 236000
7979 15231 236000
7963 15182 236000
7957 15157 236000
7957 15157 236000
7957 15157 236000
7960 15148 236000
7960 15148 236000
7960 15148 236000
7960 15148 236000
7960 15148 236000
7967 15129 236000
7967 15129 236000
7967 15129 236000
7967 15129 236000
7991 15109 236000
8000 15105 236000
8000 15105 236000
8000 15105 236000
8000 15105 236000
8005 15106 236000
8005 15106 236000
8035 15099 236000
8035 15099 236000
8062 15104 236000
8062 15104 236000
8062 15104 236000
8062 15104 236000
8169 15143 236000
8169 15143 236000
8182 15151 236000
8182 15151 236000
8182 15151 236000
8182 15151 236000
8263 15234 236000
8308 15271 236000
8313 15282 254000
8313 15282 254000
8313 15282 254000
8313 15282 254000
8337 15311 254000
8337 15310 236000
8337 15310 236000
8337 15310 236000
8337 15310 236000
8337 15310 236000
8337 15310 236000
8337 15310 236000
8323 15281 236000
8283 15209 236000
8283 15209 236000
8283 15209 236000
8265 15127 236000
8265 15127 236000
8265 15127 236000
8265 15109 236000
8265 15109 236000
8265 15109 236000
8265 15109 236000
8285 15092 236000
